"((109, 149, 228), 'Blue')",#c5b4e3
"((76, 213, 65), 'Green')",#f5263f
"((4, 87, 160), 'Blue')",#2446a1
"((17, 159, 208), 'Blue')",#595ad0
"((7, 80, 55), 'Green')",#8ca738
"((251, 119, 83), 'Orange')",#311853
"((62, 142, 218), 'Blue')",#b24fdb
"((104, 195, 77), 'Green')",#b6a34d
"((168, 158, 26), 'Yellow')",#18841a
"((49, 14, 36), 'Grey')",#540424
"((4, 113, 28), 'Green')",#00411b
"((82, 95, 99), 'Grey')",#863f62
"((162, 207, 176), 'Green')",#546fb0
"((164, 189, 250), 'Blue')",#c506f9
"((14, 195, 162), 'Green')",#124da2
"((124, 142, 238), 'Blue')",#1763ed
"((173, 172, 31), 'Yellow')",#ff9020
"((127, 37, 85), 'Purple')",#85ba56
"((133, 79, 79), 'Pink')",#7e1350
"((16, 7, 210), 'Blue')",#f983d1
"((138, 162, 141), 'Grey')",#883f8d
"((162, 207, 176), 'Green')",#5d02b0
"((1, 15, 8), 'Grey')",#422208
"((4, 32, 134), 'Blue')",#b8f788
"((121, 79, 93), 'Grey')",#808c5d
"((89, 38, 128), 'Purple')",#5cfb7f
"((148, 74, 126), 'Purple')",#135c7e
"((227, 231, 216), 'Yellow')",#8b01d7
"((48, 136, 47), 'Green')",#a1912e
"((14, 132, 170), 'Blue')",#912ba9
"((251, 172, 165), 'Pink')",#433ea5
"((164, 189, 250), 'Blue')",#fe84f9
"((216, 207, 25), 'Yellow')",#51a419
"((9, 57, 163), 'Blue')",#b9dca3
"((126, 194, 191), 'Grey')",#a437c0
"((227, 130, 205), 'Pink')",#cfaccd
"((244, 164, 159), 'Pink')",#e6e39f
"((81, 20, 122), 'Purple')",#401d7a
"((10, 10, 10), 'Grey')",#449d0a
"((17, 14, 0), 'Grey')",#8ce700
"((124, 103, 112), 'Grey')",#26396f
"((189, 153, 113), 'Orange')",#24c371
"((14, 196, 221), 'Blue')",#6f2add
"((38, 38, 38), 'Grey')",#e73926
"((225, 94, 254), 'Purple')",#3b74fe
"((161, 140, 203), 'Purple')",#2699cb
"((38, 55, 157), 'Blue')",#89219d
"((126, 32, 194), 'Purple')",#6887c1
"((190, 30, 119), 'Pink')",#a96e77
"((26, 162, 22), 'Green')",#50fd17
"((164, 189, 250), 'Blue')",#64fbf9
"((14, 158, 180), 'Blue')",#d132b4
"((142, 189, 130), 'Green')",#b3f982
"((111, 159, 245), 'Blue')",#55fff5
"((17, 14, 0), 'Grey')",#853c00
"((216, 207, 25), 'Yellow')",#ede118
"((181, 19, 16), 'Red')",#75f710
"((225, 167, 242), 'Purple')",#a1b7f2
"((16, 106, 152), 'Blue')",#f8c798
"((38, 38, 38), 'Grey')",#7c3425
"((14, 132, 170), 'Blue')",#287fa9
"((1, 15, 8), 'Grey')",#3b3a09
"((23, 37, 94), 'Blue')",#6afd5e
"((7, 80, 55), 'Green')",#19bf37
"((16, 106, 152), 'Blue')",#8f3c99
"((227, 130, 205), 'Pink')",#014fcd
"((134, 34, 197), 'Purple')",#f2b7c5
"((4, 32, 134), 'Blue')",#e4e585
"((76, 213, 65), 'Green')",#6af03f
"((215, 229, 49), 'Yellow')",#949931
"((4, 32, 134), 'Blue')",#664086
"((18, 7, 41), 'Grey')",#6b0a29
"((212, 4, 145), 'Pink')",#a07491
"((126, 32, 194), 'Purple')",#77f0c2
"((225, 167, 242), 'Purple')",#b076f2
"((140, 78, 139), 'Purple')",#dd138b
"((134, 34, 197), 'Purple')",#aaaac4
"((205, 58, 184), 'Purple')",#329fb8
"((14, 196, 221), 'Blue')",#abbfdd
"((14, 195, 162), 'Green')",#5df8a2
"((1, 15, 8), 'Grey')",#98a808
"((26, 134, 224), 'Blue')",#b2cce1
"((182, 197, 105), 'Green')",#b87769
"((70, 70, 70), 'Grey')",#537d46
"((9, 48, 142), 'Blue')",#35078e
"((126, 2, 60), 'Red')",#325b3c
"((195, 195, 195), 'Grey')",#9d3ac3
"((97, 68, 44), 'Orange')",#94572c
"((244, 66, 21), 'Red')",#553715
"((126, 32, 194), 'Purple')",#3f16c2
"((196, 176, 30), 'Yellow')",#5f3a1e
"((76, 213, 65), 'Green')",#1fcf41
"((189, 153, 113), 'Orange')",#e14d71
"((129, 156, 178), 'Grey')",#46e8b2
"((108, 94, 123), 'Grey')",#ca5a7b
"((1, 74, 12), 'Green')",#b84e0b
"((126, 194, 191), 'Grey')",#956bbf
"((54, 56, 177), 'Blue')",#eaceb1
"((127, 37, 85), 'Purple')",#e5d555
"((89, 38, 128), 'Purple')",#014781
