"((17, 14, 0), 'Grey')",#9b3b00
"((16, 7, 210), 'Blue')",#7e79d2
"((205, 58, 184), 'Purple')",#af7bb8
"((127, 37, 85), 'Purple')",#a51354
"((89, 224, 19), 'Green')",#2e5d14
"((126, 32, 194), 'Purple')",#9692c1
"((104, 195, 77), 'Green')",#3e094d
"((212, 4, 145), 'Pink')",#6aae91
"((76, 213, 65), 'Green')",#22233f
"((134, 102, 207), 'Purple')",#498cce
"((97, 68, 44), 'Orange')",#cddc2c
"((34, 193, 89), 'Green')",#028458
"((23, 37, 94), 'Blue')",#b7f05f
"((174, 46, 61), 'Red')",#0d013e
"((60, 250, 213), 'Blue')",#d359d6
"((14, 158, 180), 'Blue')",#7320b5
"((48, 136, 47), 'Green')",#3ea12f
"((70, 70, 70), 'Grey')",#9ca845
"((50, 246, 246), 'Blue')",#b67df7
"((26, 134, 224), 'Blue')",#cebfe1
"((36, 110, 149), 'Blue')",#746895
"((97, 221, 167), 'Green')",#3c9ba6
"((108, 94, 123), 'Grey')",#248e7b
"((97, 68, 44), 'Orange')",#f22b2c
"((124, 142, 238), 'Blue')",#0460ee
"((161, 140, 203), 'Purple')",#589fcb
"((14, 132, 170), 'Blue')",#e62daa
"((37, 58, 240), 'Blue')",#beb7f0
"((86, 6, 115), 'Purple')",#bc7a73
"((178, 147, 230), 'Purple')",#3fb2e6
"((1, 29, 121), 'Blue')",#c98f79
"((227, 231, 216), 'Yellow')",#43a1d8
"((182, 197, 105), 'Green')",#d4c969
"((34, 240, 132), 'Green')",#ef0d84
"((16, 7, 210), 'Blue')",#93a6d1
"((10, 10, 10), 'Grey')",#4dad0a
"((127, 37, 85), 'Purple')",#466855
"((126, 32, 194), 'Purple')",#f17fc2
"((4, 113, 28), 'Green')",#1bf21d
"((32, 111, 117), 'Green')",#543276
"((4, 32, 134), 'Blue')",#1a8e85
"((16, 106, 152), 'Blue')",#587e99
"((127, 37, 85), 'Purple')",#89ae56
"((82, 95, 99), 'Grey')",#a01d63
"((29, 40, 255), 'Blue')",#28dcff
"((17, 14, 0), 'Grey')",#9ece00
"((70, 35, 158), 'Blue')",#06ae9e
"((39, 152, 189), 'Blue')",#90e5be
"((7, 80, 55), 'Green')",#833236
"((227, 231, 216), 'Yellow')",#e342d8
"((173, 172, 31), 'Yellow')",#beed20
"((3, 3, 3), 'Grey')",#471e02
"((127, 37, 85), 'Purple')",#c0d756
"((89, 224, 19), 'Green')",#c74012
"((23, 37, 94), 'Blue')",#44795e
"((129, 156, 178), 'Grey')",#3199b2
"((53, 97, 231), 'Blue')",#f8cde7
"((71, 42, 234), 'Blue')",#5547eb
"((75, 131, 106), 'Green')",#d2e16b
"((16, 7, 210), 'Blue')",#1431d2
"((186, 174, 201), 'Grey')",#7a68c9
"((124, 103, 112), 'Grey')",#404c6f
"((1, 74, 12), 'Green')",#7fe80c
"((186, 174, 201), 'Grey')",#9720c9
"((24, 212, 59), 'Green')",#74013b
"((134, 102, 207), 'Purple')",#eb2dce
"((162, 207, 176), 'Green')",#f9c5b0
"((26, 134, 224), 'Blue')",#8e7edf
"((70, 70, 70), 'Grey')",#990545
"((16, 7, 210), 'Blue')",#f069d2
"((34, 193, 89), 'Green')",#b1b858
"((53, 97, 231), 'Blue')",#08ece7
"((23, 37, 94), 'Blue')",#255d5e
"((151, 149, 51), 'Green')",#c59633
"((4, 87, 160), 'Blue')",#8c7fa1
"((14, 158, 180), 'Blue')",#3ad1b3
"((20, 211, 100), 'Green')",#6c4664
"((104, 195, 77), 'Green')",#3ce94e
"((20, 211, 100), 'Green')",#9f0e64
"((6, 176, 155), 'Green')",#f0029b
"((189, 153, 113), 'Orange')",#6fb671
"((48, 136, 47), 'Green')",#64cf2f
"((30, 243, 74), 'Green')",#cab24a
"((14, 132, 170), 'Blue')",#aa31a9
"((4, 87, 160), 'Blue')",#dab5a0
"((60, 250, 213), 'Blue')",#99e5d4
"((14, 48, 229), 'Blue')",#8ec8e5
"((20, 131, 1), 'Green')",#486f01
"((205, 58, 184), 'Purple')",#392fb8
"((86, 6, 115), 'Purple')",#8eee73
"((4, 32, 134), 'Blue')",#30d888
"((138, 162, 141), 'Grey')",#b8528d
"((26, 134, 224), 'Blue')",#c35ee0
"((162, 207, 176), 'Green')",#431fb0
"((111, 49, 82), 'Purple')",#974252
"((173, 172, 31), 'Yellow')",#da391f
"((17, 210, 253), 'Blue')",#e303fd
"((181, 19, 16), 'Red')",#0a8511
"((240, 181, 222), 'Pink')",#5647de
"((76, 213, 65), 'Green')",#a66b41
